PM10,NO2,NH3,CO,SO2,O3,Toluene,AQI,AQI_lag_1,PM10_lag_1,City_Aizawl,City_Amaravati,City_Amritsar,City_Bengaluru,City_Chandigarh,City_Chennai,City_Coimbatore,City_Delhi,City_Gurugram,City_Hyderabad,City_Jaipur,City_Kochi,City_Kolkata,City_Patna,City_Shillong,City_Talcher,City_Visakhapatnam,year,month,day_of_week
-0.912350129,-0.081588429,1.792070812,0.15704019,-0.430880692,-0.449983125,-0.433721325,-0.722220694,-0.723524371,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,3
-0.912350129,-0.18223781,1.79833262,0.132492348,-0.642007364,-0.980842918,-0.355204465,-0.219657681,-0.723524371,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,4
-0.912350129,-0.078641514,1.788982509,0.057370918,-0.425047116,0.038251892,-0.485697105,-0.132757679,-0.220775929,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,5
-0.912350129,-0.262640698,1.923911064,-0.02007422,-0.458411695,-0.328285328,-0.566123787,0.102872001,-0.133843865,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,6
-0.912350129,-0.366796188,1.896833921,-0.099991425,-0.561132717,-0.011751082,-0.449642366,-0.530653936,0.101872755,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,0
-0.912350129,-0.142626246,1.721116245,0.095213349,-0.28091069,-0.041128165,-0.516314804,0.090649444,-0.531886931,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,1
-0.912350129,0.049495662,1.85521354,0.095213349,-0.345699089,0.458984609,-0.670782222,0.18592228,0.089645689,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,2
-0.912350129,-0.004323989,1.660586354,0.057370918,0.349333898,0.485255748,-0.479032903,-0.343353969,0.184953677,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,3
-0.912350129,-0.364583054,1.880199702,-0.099991425,0.108638152,0.404226024,-0.411896534,-0.050316096,-0.344517857,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,4
-0.912350129,-0.594172986,1.889661554,0.15704019,-0.23411211,0.538376637,-0.48235881,-0.132757679,-0.051371863,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,5
-0.912350129,-0.428829285,1.811298411,-0.182543732,-0.103537263,0.698112503,-1.120465362,0.127041758,-0.133843865,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,6
-0.912350129,-0.538889537,1.727419546,-0.168594616,0.075779222,0.196279419,-1.148046955,0.319012773,0.126051429,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,0
-0.912350129,-0.399705753,1.81950447,-0.25347935,0.107283471,0.304412468,-0.888439642,-0.063766036,0.318093275,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,1
-0.912350129,-0.481861073,1.724738961,-0.239130544,0.136804237,-0.01903905,-0.50599226,0.275862302,-0.064826766,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,2
-0.912350129,-0.50881684,1.718773038,-0.267910859,0.240693311,-0.122023803,-0.045390673,-0.063766036,0.274926883,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,3
-0.912350129,-0.5439715,1.61303936,-0.341343097,-0.0333553,-0.265599536,-0.310096529,-0.408965466,-0.064826766,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,4
-0.912350129,-0.71931544,1.873746276,-0.239130544,0.077162981,-0.307878106,-0.452860794,-0.530653936,-0.410153563,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,5
-0.912350129,-0.821712762,1.709943947,-0.297025836,0.367639051,-0.471867656,-0.650456384,-0.82730769,-0.531886931,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,6
-0.912350129,-0.632713352,1.734383586,-0.239130544,0.464466827,-0.196141353,-0.32674712,-0.763434709,-0.82865014,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,0
-0.912350129,-0.45151252,1.860523811,-0.371329801,0.120774907,0.624516426,-0.089429827,-0.07732948,-0.764753592,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,1
-0.912350129,-0.413418037,1.854378363,-0.371329801,0.030802926,0.150718023,-0.131229523,0.627938009,-0.078395214,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,2,2
-0.912350129,-0.739937923,1.790858523,-0.224863497,0.134144687,0.770357846,-0.120039228,1.029912335,0.627132494,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,3
-0.912350129,-0.740928334,1.69758955,-0.311711273,0.077162981,0.463512662,-0.177442389,0.18592228,1.029255135,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,4
-0.912350129,-0.637271518,1.693042679,-0.224863497,0.164445223,0.784046051,-0.206358802,-0.104804653,0.184953677,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,5
-0.912350129,-0.597709285,1.510318205,-0.282426029,0.015021757,0.209628378,-0.269774991,-0.132757679,-0.105880525,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,6
-0.912350129,-0.846229823,1.680870903,-0.326483351,-0.230703606,-0.196692684,-0.414982014,-0.442803737,-0.133843865,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,0
-0.912350129,-0.646437141,1.327896026,-0.326483351,-0.114514457,-0.096088966,-0.269774991,-0.623584933,-0.444004319,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,1
-0.912350129,-0.337599659,1.344489119,-0.086493495,-0.599926462,0.224087721,-0.307351256,-0.132757679,-0.624852217,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,2
-0.912350129,0.033425769,0.318289142,-0.168594616,0.030802926,0.209628378,-0.068188761,0.556093266,-0.133843865,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,3
-0.912350129,-0.377175361,0.113723335,-0.113562514,-0.22730292,0.441434359,-0.078746375,0.040807978,0.555261243,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,4
-0.912350129,-0.32039805,0.105362326,-0.239130544,-0.21377764,0.220795576,0.267529407,0.065921903,0.039785832,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,5
-0.912350129,-0.428829285,0.280380485,-0.239130544,0.470844035,0.636585913,-1.18376208,0.065921903,0.064909023,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,6
-0.912350129,-0.476215878,0.445194751,0.132492348,0.424522768,-0.661664362,-0.915038954,-0.063766036,0.064909023,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,0
-0.912350129,-0.706714668,0.436096319,0.120127583,-0.340190605,-0.58588298,-0.766134281,0.350631993,-0.064826766,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,1
-0.912350129,-0.453091891,0.776295702,0.082662647,-0.345699089,-0.905623888,-0.784615989,-0.805733426,0.349724162,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,2
-0.912350129,-0.286677257,0.032267106,0.031821106,-0.300408501,-1.046192717,-0.827648142,-0.916622806,-0.807067917,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,3
-0.912350129,-0.276320216,0.152417593,0.070048716,-0.613086595,-0.909247122,-0.752518864,-0.722220694,-0.91799821,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,4
-0.912350129,-0.005435066,0.241616313,0.205425461,-0.091090612,-0.561488198,-0.708572266,-0.662315928,-0.723524371,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,5
-0.912350129,-0.239717863,0.919008922,-0.05971399,1.128219765,-0.124643307,-0.813073333,-0.512695553,-0.663597502,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,6
-0.912350129,-0.206089924,-0.05636234,0.082662647,0.146075272,-0.238659426,-0.691579699,-0.530653936,-0.513921923,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,0
-0.912350129,-0.298518082,0.292756706,0.018947762,0.341253777,-0.396374678,-0.626658587,-0.204844133,-0.531886931,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,1
-0.912350129,-0.130918014,0.297512547,0.310990222,0.006342521,-0.395740873,-0.68738142,-0.104804653,-0.205956916,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,2
-0.912350129,-0.198951924,0.234541927,0.499006188,-0.273883669,-0.009813872,-0.730276258,-0.442803737,-0.105880525,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,3
-0.912350129,-0.281143011,0.555230796,0.070048716,-1.10187363,0.186607411,-0.530265764,-0.425795552,-0.444004319,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,4
-0.912350129,-0.547370788,0.27716524,0.264621122,-0.576098799,0.379364125,-0.352317728,0.053413991,-0.426989858,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,5
-0.912350129,-0.780168403,0.158224236,0.229271925,-1.196748114,-0.152708682,-0.387587762,-0.07732948,0.052396497,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,6
-0.912350129,-0.272200893,0.161338985,0.205425461,0.030802926,-0.430374203,-0.291053879,-0.190165871,-0.078395214,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,0
-0.912350129,-0.154443234,0.130268084,0.1813497,-0.331055034,-1.16581903,-0.349440258,-0.190165871,-0.191273238,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,1
-0.912350129,-0.072768083,0.025299014,0.456020414,-0.909641906,-0.973235555,-0.472417883,-0.49493561,-0.191273238,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,2
-0.912350129,-0.048391569,0.302642971,-0.02007422,-0.565393348,-0.480581501,-0.492411226,-0.893824431,-0.496155427,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,3
-0.912350129,-0.283215533,0.115573245,-0.05971399,-0.405765979,0.118338364,-0.472417883,-0.916622806,-0.895191423,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,4
-0.912350129,-0.252476732,-0.208204846,-0.140927375,-0.484442183,0.841805734,-0.68738142,-0.784444923,-0.91799821,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,3,5
-0.912350129,-0.204139222,-0.119039439,-0.182543732,-0.222216471,1.089580965,-1.308670761,-0.567184111,-0.785771558,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,6
-0.912350129,-0.019406027,0.368484441,-0.25347935,-0.448520407,0.669487789,-0.662596494,-0.963213271,-0.568430584,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,0
-0.912350129,-0.188640355,0.322555383,-0.196570995,-0.456428151,0.395500437,0.233701579,-0.939749226,-0.964605866,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,1
-0.912350129,0.02639861,0.155994323,0.057370918,-0.595565581,0.907564199,-0.14484494,-0.871344924,-0.941133164,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,2
-0.912350129,-0.151946309,0.334112078,0.1813497,-0.351228114,0.945070569,-1.369315308,-0.662315928,-0.872703623,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,3
-0.912350129,0.061679893,0.072746163,-0.02007422,-0.364209923,0.660120827,-0.925903706,-0.280316144,-0.663597502,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,4
-0.912350129,-0.192497405,-0.035669008,-0.479205062,-0.785796856,0.533417325,-0.051551048,-0.6045639,-0.281456773,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,5
-0.912350129,-0.347015232,-0.074706441,-0.495002338,0.35163444,0.657389871,-0.402703315,-1.085964391,-0.605824166,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,6
-0.912350129,-0.180323313,2.421692949,-0.608465238,1.561388173,0.858266634,-0.399659743,-0.893824431,-1.087402277,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,0
-0.912350129,-0.408067906,-0.245362934,-0.196570995,1.683309107,-0.256946443,0.315307575,-0.987024944,-0.895191423,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,1
-0.912350129,-0.199599181,0.657831684,-0.210677285,1.104199592,-0.112113158,-0.424302698,-0.987024944,-0.988426324,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,2
-0.912350129,-0.247761195,1.076636024,-0.099991425,-0.51299572,-0.452618052,0.574874875,-1.111681075,-0.988426324,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,3
-0.912350129,0.092926235,1.11833498,-0.006999204,-0.77592861,-0.735241067,0.339607194,-1.06065271,-1.11312845,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,4
-0.912350129,-0.098218508,1.037182362,-0.086493495,-0.909641906,-0.308474187,-0.584605495,-1.111681075,-1.062081257,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,5
-0.912350129,-0.218514323,0.787273649,-0.25347935,-1.062574528,-0.211659427,-1.162162696,-1.164382797,-1.11312845,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,6
-0.912350129,-0.094040564,0.78310372,-0.033217872,-0.849007561,-0.264442765,-0.822763493,-1.111681075,-1.165849617,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,0
-0.912350129,-0.003768814,0.574737936,0.169224447,-1.263547634,-0.212216766,-0.264533274,-1.085964391,-1.11312845,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,1
-0.912350129,-0.012121982,0.253997044,-0.073067941,-1.089670281,-0.235256456,0.842159014,-1.246824381,-1.087402277,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,2
-0.912350129,0.100107932,0.643798294,0.006007889,-1.229771719,-0.01466182,0.584047188,-0.871344924,-1.248321618,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,3
-0.912350129,0.08983591,0.176789463,-0.140927375,-0.967256314,0.105893124,0.367148427,-1.0111947,-0.872703623,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,4
-0.912350129,0.147305608,0.558399207,-0.099991425,-1.1234742,0.258205879,0.505687405,-0.987024944,-1.012604998,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,5
-0.912350129,-0.060521441,0.297116965,-0.168594616,-1.120369071,0.187872688,0.412478195,-1.275272177,-0.988426324,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,6
-0.912350129,-0.025602192,0.221108183,-0.196570995,-1.260135208,0.119223185,0.515591716,-1.0111947,-1.27677991,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,0
-0.912350129,0.105722389,0.597602449,-0.099991425,-1.021385808,-0.042117855,0.751850707,-0.763434709,-1.012604998,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,1
-0.912350129,0.012226759,0.689652906,-0.099991425,-1.253333827,-0.061053113,0.854241166,-0.722220694,-0.764753592,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,2
-0.912350129,0.214037912,1.027478126,-0.154722781,-0.753962303,0.048046339,0.868380346,-0.512695553,-0.723524371,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,3
-0.912350129,0.446763569,1.355101683,-0.05971399,-0.778389521,-0.312653709,0.72105768,-0.805733426,-0.513921923,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,4
-0.912350129,0.504262393,1.370526163,-0.140927375,-0.818329944,-0.833298932,0.740852642,-1.085964391,-0.807067917,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,5
-0.912350129,0.446763569,1.518002149,-0.113562514,-1.167642955,-0.163443983,0.526469653,-1.164382797,-1.087402277,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,6
-0.912350129,0.76127722,1.574938714,-0.168594616,-1.062574528,0.032154921,0.704369016,-0.939749226,-1.165849617,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,4,0
-0.912350129,1.86743117,1.734267858,0.855889612,-1.246563502,0.513742345,-0.708572266,-0.459993832,-0.941133164,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,5,1
-0.912350129,1.434650237,1.444439674,-0.02007422,-0.687632458,0.955714392,-0.369779274,-0.146918639,-0.461200756,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,5,2
-0.912350129,0.48361876,1.808043255,-0.297025836,-0.286202897,0.634427072,-0.272407389,-0.161205475,-0.148010049,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,5,3
-0.912350129,1.492618086,2.591613854,-0.210677285,-0.950565348,0.46733294,-0.285686611,0.053413991,-0.162302157,-0.914048406,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2018,5,4
